Issue Type,Book,Chapter,Verse,Details
UNICODE_SUSPICIOUS,Genesis,13,16,AIabcdefhiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,13,17,AIadefghiklnorstuvwy
UNICODE_SUSPICIOUS,Genesis,13,18,ADHLMORTabcdefhilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,14,1,ACESTacdefghiklmnoprsty
UNICODE_SUSPICIOUS,Genesis,14,2,ABGSZabdefghiklmnorstwy
UNICODE_SUSPICIOUS,Genesis,14,3,ASVadefghijlmnorsty
UNICODE_SUSPICIOUS,Genesis,14,4,CTabdehilmnorstvwy
UNICODE_SUSPICIOUS,Genesis,14,5,ACEHIKRSZacdefghiklmnoprstuvwyz
UNICODE_SUSPICIOUS,Genesis,14,6,EHPSabcdefhilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,14,7,AEHKMTabcdefhiklmnoprstuwyz
UNICODE_SUSPICIOUS,Genesis,14,8,ABGSVZabdefghijklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,14,9,ACESTacdefghiklmnoprstuv
UNICODE_SUSPICIOUS,Genesis,14,10,GNSVadefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,14,11,GSTadefghiklmnoprstvwy
UNICODE_SUSPICIOUS,Genesis,14,12,ALSTabdeghiklmnoprstwy
UNICODE_SUSPICIOUS,Genesis,14,13,AEHMTabcdefhilmnoprstwy
UNICODE_SUSPICIOUS,Genesis,14,14,ADNabcdefghikmnoprstuvw
UNICODE_SUSPICIOUS,Genesis,14,15,DHabcdefghikmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,14,16,LSabcdeghiklmnoprstuw
UNICODE_SUSPICIOUS,Genesis,14,17,ACKSVadefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,14,18,GHMSTabcdefghiklmnoprstuwz
UNICODE_SUSPICIOUS,Genesis,14,19,ABGHMPabdefghilmnorstv
UNICODE_SUSPICIOUS,Genesis,14,20,AGHMWabdefghilmnorstuvy
UNICODE_SUSPICIOUS,Genesis,14,21,AGNSabdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,14,22,ABDGHILMOPRSabdefghikmnorstuvy
UNICODE_SUSPICIOUS,Genesis,14,23,AIabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,14,24,AEMacdefghiklmnoprstuvwxy
UNICODE_SUSPICIOUS,Genesis,15,1,ADILORabcdefghilmnorstuvwxy
UNICODE_SUSPICIOUS,Genesis,15,2,ABDEGILOYabcdefghilmnorstuvwyz
UNICODE_SUSPICIOUS,Genesis,15,3,ALTYabdefghikmnoprsuvy
UNICODE_SUSPICIOUS,Genesis,15,4,ADLORTabcdefghilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,15,5,AHLSTabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,15,6,ADHLORabcdefghilmnorstuv
UNICODE_SUSPICIOUS,Genesis,15,7,CDHILORTUabdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,15,8,ADGILOadehiklnorstw
UNICODE_SUSPICIOUS,Genesis,15,9,BHMSadefghilmnoprstuvy
UNICODE_SUSPICIOUS,Genesis,15,10,HTabcdeghilmnoprstuw
UNICODE_SUSPICIOUS,Genesis,15,11,Aabcdehlmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,15,12,ANabdefghiklmnoprstuw
UNICODE_SUSPICIOUS,Genesis,15,13,AHKTabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,15,14,AIacdefghijlmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,15,15,Nabcdefghilnoprstuwy
UNICODE_SUSPICIOUS,Genesis,15,16,ABacefghilmnopqrstuy
UNICODE_SUSPICIOUS,Genesis,15,17,Aabcdeghiklmnoprstuvw
UNICODE_SUSPICIOUS,Genesis,15,18,ADEILORTabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,15,19,Kadehimnostz
UNICODE_SUSPICIOUS,Genesis,15,20,HPRaehimprstz
UNICODE_SUSPICIOUS,Genesis,15,21,ACGJabdeghimnorstu
UNICODE_SUSPICIOUS,Genesis,16,1,AEHNSabcdefghilmnoprstvwy
UNICODE_SUSPICIOUS,Genesis,16,2,ADILOPRSabcdefghilmnoprstvwy
UNICODE_SUSPICIOUS,Genesis,16,3,ACEHSTabdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,16,4,AHSabcdeghimnoprstvwy
UNICODE_SUSPICIOUS,Genesis,16,5,ADILMORSTabcdeghijmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,16,6,AISabcdefhilmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,16,7,ADLNORSabdefghilnoprstuwy
UNICODE_SUSPICIOUS,Genesis,16,8,AHISacdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,16,9,ADLORTabdefghilmnorstuy
UNICODE_SUSPICIOUS,Genesis,16,10,ADILORTabcdefghilmnoprstuwxy
UNICODE_SUSPICIOUS,Genesis,16,11,ABDILORYabcdefghilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,16,12,AHabcdefghilmnoprstvwy
UNICODE_SUSPICIOUS,Genesis,16,13,ADGHILORSTWYacdefhiklmnoprstuvw
UNICODE_SUSPICIOUS,Genesis,16,14,BKLRTabcdefhilnorstvw
UNICODE_SUSPICIOUS,Genesis,16,15,AHISabdeghilmnorsw
UNICODE_SUSPICIOUS,Genesis,16,16,AHIabdeghilmnorstwxy
UNICODE_SUSPICIOUS,Genesis,17,1,ADGILMORWabdefghiklmnoprstwy
UNICODE_SUSPICIOUS,Genesis,17,2,AIMabcdegiklmnoptuvwxy
UNICODE_SUSPICIOUS,Genesis,17,3,AGTabcdefghiklmnorstwy
UNICODE_SUSPICIOUS,Genesis,17,4,AMabcdefhilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,17,5,AINabcdefghilmnorstuvy
UNICODE_SUSPICIOUS,Genesis,17,6,Iacdefghiklmnorstuwxy
UNICODE_SUSPICIOUS,Genesis,17,7,AGIMabcdefghilnorstuvwy
UNICODE_SUSPICIOUS,Genesis,17,8,ACGIabcdefghilnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,17,9,AGMabcdefghiklmnoprstuvy
UNICODE_SUSPICIOUS,Genesis,17,10,EMTabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,17,11,Mabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,17,12,Habcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,17,13,HMabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,17,14,AMabcdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,17,15,AGSTabcdefhilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,17,16,AIabdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,17,17,ASTabcdefghilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,17,18,AGIOYabdefghilmnorstuv
UNICODE_SUSPICIOUS,Genesis,17,19,GIMNSTabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,17,20,ABHIabcdefghiklmnoprstuvwxy
UNICODE_SUSPICIOUS,Genesis,17,21,BIMSabcehilmnorstuvwxy
UNICODE_SUSPICIOUS,Genesis,17,22,AGHTabdefghiklmnoprstuw
UNICODE_SUSPICIOUS,Genesis,17,23,AGISabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,17,24,Aabcdefhiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,17,25,AIacdefhiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,17,26,AITabcdehilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,17,27,abcdefghilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,18,1,DLMORTabdefghimnoprstwy
UNICODE_SUSPICIOUS,Genesis,18,2,Sabdefghiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,18,3,ILMYabdefghinoprstuvwy
UNICODE_SUSPICIOUS,Genesis,18,4,Pabdefghilnorstuvwy
UNICODE_SUSPICIOUS,Genesis,18,5,ADITabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,18,6,AQSabcdefhiklmnorstuy
UNICODE_SUSPICIOUS,Genesis,18,7,Aabcdefghiklmnoprstuvy
UNICODE_SUSPICIOUS,Genesis,18,8,Sabcdefhiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,18,9,HSTWadefhimnorstuwy
UNICODE_SUSPICIOUS,Genesis,18,10,AHISabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,18,11,ANSabcdefghilmnoprstvw
UNICODE_SUSPICIOUS,Genesis,18,12,AISTabdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,18,13,ADILORSWabcdeghilmnorstuy
UNICODE_SUSPICIOUS,Genesis,18,14,ADILORSacdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,18,15,ABHINSabdefghilnorstuwy
UNICODE_SUSPICIOUS,Genesis,18,16,ASTabdefhiklmnorstwy
UNICODE_SUSPICIOUS,Genesis,18,17,ADILORSabdefghilmnorstw
UNICODE_SUSPICIOUS,Genesis,18,18,Aabcdefghilmnorstuy
UNICODE_SUSPICIOUS,Genesis,18,19,ADFHILORabcdefghijklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,18,20,ABDGLORSabcdeghimnorstuvy
UNICODE_SUSPICIOUS,Genesis,18,21,IMacdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,18,22,ADLORSTabdefhilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,18,23,AWYabcdeghiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,18,24,SYacdefghilnoprstuwy
UNICODE_SUSPICIOUS,Genesis,18,25,FJSYabcdefghiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,18,26,DILORSacdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,18,27,AILTabdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,18,28,HISYacdefghiklnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,18,29,AHISabdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,18,30,HILSTabdefghiklnoprstuwy
UNICODE_SUSPICIOUS,Genesis,18,31,AHILSabdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,18,32,AHILSTabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,18,33,ADHLORSabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,19,1,LNSWabcdefghilmnorstuvw
UNICODE_SUSPICIOUS,Genesis,19,2,AHNabdefghilmnopqrstuvwy
UNICODE_SUSPICIOUS,Genesis,19,3,BTabdefghiklmnorstuvy
UNICODE_SUSPICIOUS,Genesis,19,4,NSabcdefghilmnopqrstuvwy
UNICODE_SUSPICIOUS,Genesis,19,5,ABLWacdeghiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,19,6,LSabdeghimnorstuwy
UNICODE_SUSPICIOUS,Genesis,19,7,Pabcdehiklmnorstwy
UNICODE_SUSPICIOUS,Genesis,19,8,ISabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,19,9,ALSTabcdeghijklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,19,10,BLacdehilmnoprstuw
UNICODE_SUSPICIOUS,Genesis,19,11,Aabcdefghiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,19,12,HLSTacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,19,13,DFLORabcdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,19,14,BDGLORSabcdefghijklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,19,15,ALWabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,19,16,ADLORabcdefghiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,19,17,DESabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,19,18,LPTadehilmnorsty
UNICODE_SUSPICIOUS,Genesis,19,19,Iabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,19,20,Sacdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,19,21,AISacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,19,22,FHITZacdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,19,23,LTZadehinoprstuw
UNICODE_SUSPICIOUS,Genesis,19,24,DGLORSTabdefhimnorstuv
UNICODE_SUSPICIOUS,Genesis,19,25,HSabcdefghilnoprstuvw
UNICODE_SUSPICIOUS,Genesis,19,26,Babcdefhiklmnoprstuw
UNICODE_SUSPICIOUS,Genesis,19,27,ADLORabcdefghilmnoprstwy
UNICODE_SUSPICIOUS,Genesis,19,28,GSTabcdefhiklmnoprstuw
UNICODE_SUSPICIOUS,Genesis,19,29,AGHLabcdefhilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,19,30,ALTZacdefghilmnoprstuvw
UNICODE_SUSPICIOUS,Genesis,19,31,NOabcdefghilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,19,32,Cadefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,19,33,ASabdefghiklmnorstwy
UNICODE_SUSPICIOUS,Genesis,19,34,Iabdefghiklmnoprstuvwxy
UNICODE_SUSPICIOUS,Genesis,19,35,ATadefghiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,19,36,LTabcdefghilorstuwy
UNICODE_SUSPICIOUS,Genesis,19,37,MTabcdefhilmnorsty
UNICODE_SUSPICIOUS,Genesis,19,38,ABabcdefghilmnoprstuy
UNICODE_SUSPICIOUS,Genesis,20,1,AGKSabdefhijlmnorstuwy
UNICODE_SUSPICIOUS,Genesis,20,2,AGNSabcdefghiklmnorstwy
UNICODE_SUSPICIOUS,Genesis,20,3,ABGIabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,20,4,ABLYabcdeghilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,20,5,ADHISabcdefghilmnorstvy
UNICODE_SUSPICIOUS,Genesis,20,6,AFGIMYacdefghiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,20,7,BNadefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,20,8,ASabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,20,9,AHIWYabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,20,10,ATWabcdeghilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,20,11,ABGIabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,20,12,BSabcdefghilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,20,13,AGHITabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,20,14,ASTabcdefghiklmnoprstvwx
UNICODE_SUSPICIOUS,Genesis,20,15,ASabcdefhilmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,20,16,BISTabcdefghiklnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,20,17,AGSTabcdefhilmnoprstvwy
UNICODE_SUSPICIOUS,Genesis,20,18,ADLORSabcdefhilmoprstuw
UNICODE_SUSPICIOUS,Genesis,21,1,ADHLORSadefhiknoprstv
UNICODE_SUSPICIOUS,Genesis,21,2,AFGSabcdefghiklmnoprstvw
UNICODE_SUSPICIOUS,Genesis,21,3,AISabcdefhilmnorstw
UNICODE_SUSPICIOUS,Genesis,21,4,AGITabcdeghilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,21,5,AINabcdehilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,21,6,AGSadeghilmnorstuw
UNICODE_SUSPICIOUS,Genesis,21,7,AFISWabcdeghilmnorstuvw
UNICODE_SUSPICIOUS,Genesis,21,8,AISabcdefghilmnorstwy
UNICODE_SUSPICIOUS,Genesis,21,9,AEHSabcdefghimnoprstwy
UNICODE_SUSPICIOUS,Genesis,21,10,ACITabcdefhilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,21,11,Aabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,21,12,ABDGISWabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,21,13,IYabcdefhiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,21,14,ABHSTWabdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,21,15,Aabcdefhiklnoprstuwy
UNICODE_SUSPICIOUS,Genesis,21,16,LSTabcdefhilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,21,17,AFGHTWacdefghilnorstuvwy
UNICODE_SUSPICIOUS,Genesis,21,18,AIadefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,21,19,AGTadefghiklnoprstvwy
UNICODE_SUSPICIOUS,Genesis,21,20,GSabcdeghilmnorstw
UNICODE_SUSPICIOUS,Genesis,21,21,EHPWadefghiklmnoprstwy
UNICODE_SUSPICIOUS,Genesis,21,22,AGPabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,21,23,GINabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,21,24,AIabdehilmnrsw
UNICODE_SUSPICIOUS,Genesis,21,25,ATabcdefhiklmnorstuvwz
UNICODE_SUSPICIOUS,Genesis,21,26,AIabcdefghiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,21,27,ASabcdefghiklmnoprstvwx
UNICODE_SUSPICIOUS,Genesis,21,28,Aabcdefhklmnorstvwy
UNICODE_SUSPICIOUS,Genesis,21,29,ATWabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,21,30,AIYabdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,21,31,BTabcdefhlmnoprstuw
UNICODE_SUSPICIOUS,Genesis,21,32,ABPSTabcdefhilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,21,33,ABDEGLORTabcdefghiklmnoprstv
UNICODE_SUSPICIOUS,Genesis,21,34,APabdefhilmnorsty
UNICODE_SUSPICIOUS,Genesis,22,1,AGHINabcdefghimnoprstw
UNICODE_SUSPICIOUS,Genesis,22,2,HIMTabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,22,3,AGISabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,22,4,ATabcdefhilmnoprstwy
UNICODE_SUSPICIOUS,Genesis,22,5,AISabcdeghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,22,6,AISabcdefghiklmnorstuw
UNICODE_SUSPICIOUS,Genesis,22,7,ABHILMTabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,22,8,AGHMSabdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,22,9,AGITabcdefhilmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,22,10,Aabcdefhiklmnorstuy
UNICODE_SUSPICIOUS,Genesis,22,11,ABDHILORSabcdefghilmnorstuv
UNICODE_SUSPICIOUS,Genesis,22,12,ADGHIMacdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,22,13,ASTabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,22,14,ADILMOPRTWabcdefhilmnoprstuvy
UNICODE_SUSPICIOUS,Genesis,22,15,ADLORTabcdefghilmnorstuv
UNICODE_SUSPICIOUS,Genesis,22,16,BDILMORabcdefghilnorstuvwy
UNICODE_SUSPICIOUS,Genesis,22,17,Iabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,22,18,IMabcdefhilnorstuvy
UNICODE_SUSPICIOUS,Genesis,22,19,ABSabdeghilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,22,20,AIMNabcdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,22,21,ABHKabefhilmnorstuz
UNICODE_SUSPICIOUS,Genesis,22,22,BCHJPadehilnopstuz
UNICODE_SUSPICIOUS,Genesis,22,23,ABMNRTabcdeghiklmnorstu
UNICODE_SUSPICIOUS,Genesis,22,24,GHMRTabcdehilmnorsuw
UNICODE_SUSPICIOUS,Genesis,23,1,Sadefhilnorstuvwy
UNICODE_SUSPICIOUS,Genesis,23,2,ACHKSabcdefhijlmnoprstuw
UNICODE_SUSPICIOUS,Genesis,23,3,AHTabdefghikmnoprstuy
UNICODE_SUSPICIOUS,Genesis,23,4,GIabcdefghilmnoprstuvy
UNICODE_SUSPICIOUS,Genesis,23,5,AHabdefghimnorstwy
UNICODE_SUSPICIOUS,Genesis,23,6,HNYabcdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,23,7,AHTabdefhilmnoprstuw
UNICODE_SUSPICIOUS,Genesis,23,8,AEIZabdefghikmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,23,9,LMabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,23,10,AEHNabcdefghilmnoprstwy
UNICODE_SUSPICIOUS,Genesis,23,11,BINacdefghilmnoprstuvy
UNICODE_SUSPICIOUS,Genesis,23,12,ATabdefhilmnoprstw
UNICODE_SUSPICIOUS,Genesis,23,13,EIabdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,23,14,AEabdeghimnoprstwy
UNICODE_SUSPICIOUS,Genesis,23,15,MSWabdefhiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,23,16,AEHabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,23,17,EMSabcdefghilmnoprstuvw
UNICODE_SUSPICIOUS,Genesis,23,18,AHabcefghilmnoprstwy
UNICODE_SUSPICIOUS,Genesis,23,19,ACHMSabcdefhilmnoprstuvw
UNICODE_SUSPICIOUS,Genesis,23,20,AHSabcdefhilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,24,1,ADLNORabcdeghilmnorstvw
UNICODE_SUSPICIOUS,Genesis,24,2,APSabdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,24,3,CDGILORabdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,24,4,Iabcdefghiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,24,5,AIMPabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,24,6,ABabcdehikmnorstuwy
UNICODE_SUSPICIOUS,Genesis,24,7,DGHILORTabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,24,8,Aabcdefghiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,24,9,ASabcdefghimnoprstuvw
UNICODE_SUSPICIOUS,Genesis,24,10,AMNTacdefghiklmnoprstvwy
UNICODE_SUSPICIOUS,Genesis,24,11,Aabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,24,12,ADGLORTabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,24,13,BIabcdefghilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,24,14,ADINPYabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,24,15,ABMNRabcdefghiklmnoprstuw
UNICODE_SUSPICIOUS,Genesis,24,16,ANabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,24,17,APacdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,24,18,DSTacdeghiklmnopqrstuvwy
UNICODE_SUSPICIOUS,Genesis,24,19,AIacdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,24,20,Tabcdefghiklmnopqrstuwy
UNICODE_SUSPICIOUS,Genesis,24,21,ADLORadeghijklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,24,22,Sabcdefghiklmnorstw
UNICODE_SUSPICIOUS,Genesis,24,23,TWadefghilmnoprstuy
UNICODE_SUSPICIOUS,Genesis,24,24,BIMNSabcdefghilmnorstuw
UNICODE_SUSPICIOUS,Genesis,24,25,MWabdefghilmnorstuvw
UNICODE_SUSPICIOUS,Genesis,24,26,DLORTabdehimnoprstw
UNICODE_SUSPICIOUS,Genesis,24,27,ABDGHLORabcdefghiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,24,28,Sadeghilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,24,29,LNRabdehklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,24,30,ARSTabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,24,31,ACDFILORWabcdefhilmnoprstuvy
UNICODE_SUSPICIOUS,Genesis,24,32,ATacdefhilmnoprstuvw
UNICODE_SUSPICIOUS,Genesis,24,33,AFISabdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,24,34,AISabdehimnorstv
UNICODE_SUSPICIOUS,Genesis,24,35,DHLORTabcdefghiklmnorstvy
UNICODE_SUSPICIOUS,Genesis,24,36,ASabdefghilmnorstvwy
UNICODE_SUSPICIOUS,Genesis,24,37,CINYadefghiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,24,38,abdefghiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,24,39,AIPadefhilmnoprstwy
UNICODE_SUSPICIOUS,Genesis,24,40,BDHILORTabdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,24,41,Yabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,24,42,ADGILORYabcdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,24,43,IPabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,24,44,DILORabcdefhiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,24,45,ABIPRabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,24,46,ADISacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,24,47,ABIMNSTWabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,24,48,ADGILORabdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,24,49,AINadefghiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,24,50,BDLORTabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,24,51,DHLORabdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,24,52,ADLORabcdefghilmnoprstvw
UNICODE_SUSPICIOUS,Genesis,24,53,HRTabcdefghijklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,24,54,ASTadeghiklmnorstwy
UNICODE_SUSPICIOUS,Genesis,24,55,BLabdefghilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,24,56,ADILORacdeghimnoprstwy
UNICODE_SUSPICIOUS,Genesis,24,57,SWacdeghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,24,58,AIRTWabcdeghiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,24,59,ARSabdehikmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,24,60,AORTabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,24,61,RSTabcdefhiklmnoprstvwy
UNICODE_SUSPICIOUS,Genesis,24,62,BILNRSacdefhilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,24,63,AIacdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,24,64,IRTabcdefhiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,24,65,ISTWacdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,24,66,AIacdeghilnorstv
UNICODE_SUSPICIOUS,Genesis,24,67,IRSTabcdefghiklmnorstuvw
UNICODE_SUSPICIOUS,Genesis,25,1,AKabdefghikmnorstuw
