Issue Type,Book,Chapter,Verse,Details
UNICODE_SUSPICIOUS,Genesis,13,16,AIabcdefhiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,13,17,AIabdefghiklnorstuvw
UNICODE_SUSPICIOUS,Genesis,13,18,ADHLMORTabcdefhilmnoprstuvw
UNICODE_SUSPICIOUS,Genesis,14,1,ACESTacdefghiklmnoprsty
UNICODE_SUSPICIOUS,Genesis,14,2,ABGSZabcdefghiklmnorstw
UNICODE_SUSPICIOUS,Genesis,14,3,ASVacdefghijlmnorstw
UNICODE_SUSPICIOUS,Genesis,14,4,CTabdehilmnorstvwy
UNICODE_SUSPICIOUS,Genesis,14,5,ACEHKRSZacdefghiklmnoprstuvwyz
UNICODE_SUSPICIOUS,Genesis,14,6,EHMSabcdehilnoprstuwy
UNICODE_SUSPICIOUS,Genesis,14,7,AEHKacdefhiklmnoprstuwyz
UNICODE_SUSPICIOUS,Genesis,14,8,ABGSVZabdefghijklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,14,9,ACESTacdefghiklmnoprstuv
UNICODE_SUSPICIOUS,Genesis,14,10,AGSVadefghiklmnoprstuw
UNICODE_SUSPICIOUS,Genesis,14,11,AGSacdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,14,12,ALSabdeghiklmnoprstwy
UNICODE_SUSPICIOUS,Genesis,14,13,AEHMabcdefhilmnoprstw
UNICODE_SUSPICIOUS,Genesis,14,14,ADabcdeghikmnoprstuvw
UNICODE_SUSPICIOUS,Genesis,14,15,ADHabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,14,16,ALabcdeghiklmnoprstuw
UNICODE_SUSPICIOUS,Genesis,14,17,ACDKSVacdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,14,18,AGHMSabcdefghiklmnoprstuwz
UNICODE_SUSPICIOUS,Genesis,14,19,ABGHMabdefghilmnoprstv
UNICODE_SUSPICIOUS,Genesis,14,20,AGHMabdefghilmnorstvwy
UNICODE_SUSPICIOUS,Genesis,14,21,AGSabdefghiklmnoprstuvy
UNICODE_SUSPICIOUS,Genesis,14,22,ADGHILMORSabdefghiklmnoprstuv
UNICODE_SUSPICIOUS,Genesis,14,23,AIabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,14,24,AEMacdefghiklmnoprstuvwxy
UNICODE_SUSPICIOUS,Genesis,15,1,ADFILORabcdefghilmnorstuvwxy
UNICODE_SUSPICIOUS,Genesis,15,2,ADEGILOTabcdefghilmnorstuvwyz
UNICODE_SUSPICIOUS,Genesis,15,3,ABTabdeghilmnorstuvy
UNICODE_SUSPICIOUS,Genesis,15,4,ADLORTabcdefghilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,15,5,AHLSabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,15,6,ADHLORabcdefghilmnorstuv
UNICODE_SUSPICIOUS,Genesis,15,7,ACDHILORUabdefghilmnorstuvw
UNICODE_SUSPICIOUS,Genesis,15,8,ADGILOabdehiklnorstwy
UNICODE_SUSPICIOUS,Genesis,15,9,AHMTadefghiklmnoprstuvy
UNICODE_SUSPICIOUS,Genesis,15,10,AHabcdeghiklmnoprstuv
UNICODE_SUSPICIOUS,Genesis,15,11,Aabcdefhlmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,15,12,Aabdefghiklmnoprstuw
UNICODE_SUSPICIOUS,Genesis,15,13,AHKabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,15,14,AIabcdefghijlmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,15,15,Aabcdefghilnoprstuy
UNICODE_SUSPICIOUS,Genesis,15,16,ABacefghilmnoqrstuy
UNICODE_SUSPICIOUS,Genesis,15,17,Aabcdefghiklmnoprstuw
UNICODE_SUSPICIOUS,Genesis,15,18,ADEILORUabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,15,19,Kadehimnostz
UNICODE_SUSPICIOUS,Genesis,15,20,HPRadehimnprstz
UNICODE_SUSPICIOUS,Genesis,15,21,ACGJabdeghimnorstu
UNICODE_SUSPICIOUS,Genesis,16,1,AEHNSabcdefghilmnoprstwy
UNICODE_SUSPICIOUS,Genesis,16,2,ABDILORSabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,16,3,ACEHSabdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,16,4,AHacdeghimnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,16,5,ADILMORSTabcdeghijmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,16,6,ABDSabcdefhilmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,16,7,ADLORSabdefghilnorstuwy
UNICODE_SUSPICIOUS,Genesis,16,8,AHISacdefghilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,16,9,ADLORabdefghilmnorstuy
UNICODE_SUSPICIOUS,Genesis,16,10,ADILORabcdefghilmnoprstuwxy
UNICODE_SUSPICIOUS,Genesis,16,11,ABDGILORabcdefghilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,16,12,AHabcdefghilmnoprstvwy
UNICODE_SUSPICIOUS,Genesis,16,13,ADFGHILORTacdefhiklmnoprstuvw
UNICODE_SUSPICIOUS,Genesis,16,14,BHKTabcdefhilmnorstvw
UNICODE_SUSPICIOUS,Genesis,16,15,AHIabcdeghilmnorsw
UNICODE_SUSPICIOUS,Genesis,16,16,AHIabcdefghilmnorstuwxy
UNICODE_SUSPICIOUS,Genesis,17,1,ADGILMORWabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,17,2,AIMabcdeghiklmnoptuvwxy
UNICODE_SUSPICIOUS,Genesis,17,3,AGabcdefghiklmnorstwy
UNICODE_SUSPICIOUS,Genesis,17,4,AMabcdefhilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,17,5,AINabcdefhilmnorstuvy
UNICODE_SUSPICIOUS,Genesis,17,6,AIacdefghiklmnorstuwx
UNICODE_SUSPICIOUS,Genesis,17,7,AGIMabcdefghilnorstuvwy
UNICODE_SUSPICIOUS,Genesis,17,8,ACGIabdefghilnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,17,9,AGMTabcdefghiklmnoprstuvy
UNICODE_SUSPICIOUS,Genesis,17,10,MTabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,17,11,AMabcdefhiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,17,12,Aabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,17,13,HMabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,17,14,AMabcdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,17,15,AGSabcdefhilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,17,16,AIYabdefghiklmnoprstvwy
UNICODE_SUSPICIOUS,Genesis,17,17,ASTabcdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,17,18,AGIOTabdefghilmnorstuv
UNICODE_SUSPICIOUS,Genesis,17,19,AGIMSabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,17,20,ABITabcdefghiklmnoprstuvwxy
UNICODE_SUSPICIOUS,Genesis,17,21,BIMSabcehilmnorstuvwxy
UNICODE_SUSPICIOUS,Genesis,17,22,AGHabdefghiklmnoprtuw
UNICODE_SUSPICIOUS,Genesis,17,23,AGIabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,17,24,Aabcdefhiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,17,25,AIacdefhiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,17,26,AIabcdefhilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,17,27,Aabcdefghilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,18,1,ADLMORadefhilmnoprstuy
UNICODE_SUSPICIOUS,Genesis,18,2,Aabdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,18,3,IMadefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,18,4,ILabcdefhilnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,18,5,AISabcdefhilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,18,6,AMSabcdefhiklmnopqrstuy
UNICODE_SUSPICIOUS,Genesis,18,7,Aabcdefghilmnorstuvy
UNICODE_SUSPICIOUS,Genesis,18,8,Aabcdefhiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,18,9,ABSWadefhilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,18,10,AISabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,18,11,ANSabcdefghiklmnorstw
UNICODE_SUSPICIOUS,Genesis,18,12,AISTabdefghilmnoprstuvwxy
UNICODE_SUSPICIOUS,Genesis,18,13,ADILORSWabcdefghilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,18,14,ADILORSacdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,18,15,AHINSTabdefghilnorstuwy
UNICODE_SUSPICIOUS,Genesis,18,16,ASabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,18,17,ADILORSabcdefghilmnorstw
UNICODE_SUSPICIOUS,Genesis,18,18,Aabcdefghilmnorstuy
UNICODE_SUSPICIOUS,Genesis,18,19,ADFHILORabcdefghijklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,18,20,ABDGLORSabcdefghimnorstuvy
UNICODE_SUSPICIOUS,Genesis,18,21,IMacdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,18,22,ADLORSabcdefhimnorstuwy
UNICODE_SUSPICIOUS,Genesis,18,23,ATWabcdeghiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,18,24,PTabcdefghilnoprstuwy
UNICODE_SUSPICIOUS,Genesis,18,25,JSTabcdefghiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,18,26,ADILORSacdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,18,27,ABILabdehiklmnoprstuvw
UNICODE_SUSPICIOUS,Genesis,18,28,AHIPTacdefghiklnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,18,29,AHIPabdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,18,30,AHILOPabdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,18,31,ABHILPabdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,18,32,AHILOPabcdefghiklnoprstuwy
UNICODE_SUSPICIOUS,Genesis,18,33,ADHLORabcdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,19,1,ALSabcdefghilmnoprstuvw
UNICODE_SUSPICIOUS,Genesis,19,2,ABINabdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,19,3,Aabdefghiklmnoprstuvy
UNICODE_SUSPICIOUS,Genesis,19,4,BSabcdefghilmnopqrstuvwy
UNICODE_SUSPICIOUS,Genesis,19,5,ABLWacdeghiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,19,6,ALadefhimnorstuw
UNICODE_SUSPICIOUS,Genesis,19,7,Iabcdehiklnoprstuwy
UNICODE_SUSPICIOUS,Genesis,19,8,BILOabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,19,9,ALNSTabcdefghijklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,19,10,BLadefhilmnoprstu
UNICODE_SUSPICIOUS,Genesis,19,11,Aabdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,19,12,AHLSabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,19,13,DFLORabcdefghilmnoprstuwxy
UNICODE_SUSPICIOUS,Genesis,19,14,ABDLORUacdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,19,15,ALabcdefghiklmnoqrstuwy
UNICODE_SUSPICIOUS,Genesis,19,16,ADLORabcdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,19,17,AELabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,19,18,ALOadehilmnorstuy
UNICODE_SUSPICIOUS,Genesis,19,19,BIacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,19,20,BOacdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,19,21,AISacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,19,22,HITZacdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,19,23,LTZadehinoprstuw
UNICODE_SUSPICIOUS,Genesis,19,24,DGLORSTabdefhimnoprstuv
UNICODE_SUSPICIOUS,Genesis,19,25,Habcdefghilnoprstuvw
UNICODE_SUSPICIOUS,Genesis,19,26,Babcdefhiklmnoprstuw
UNICODE_SUSPICIOUS,Genesis,19,27,ADLORabcdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,19,28,AGSabcdefhiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,19,29,AGHLabcdefhilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,19,30,ALZacdefghilmnoprstuvw
UNICODE_SUSPICIOUS,Genesis,19,31,AOabcdefghilmnorstuy
UNICODE_SUSPICIOUS,Genesis,19,32,Cadefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,19,33,Aabcdefghiklmnoprstvwy
UNICODE_SUSPICIOUS,Genesis,19,34,ABILabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,19,35,Aacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,19,36,LTabcdefghilorstuwy
UNICODE_SUSPICIOUS,Genesis,19,37,AMabcdefhilmnorstuy
UNICODE_SUSPICIOUS,Genesis,19,38,ABabcdefghilmnorstuy
UNICODE_SUSPICIOUS,Genesis,20,1,AGKSabcdefhijlmnorstuwy
UNICODE_SUSPICIOUS,Genesis,20,2,AGSabcdefghiklmnorstwy
UNICODE_SUSPICIOUS,Genesis,20,3,ABGabcdefghiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,20,4,ABLTabcdeghilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,20,5,AHISabcdefghilmnorstuvy
UNICODE_SUSPICIOUS,Genesis,20,6,AGIMTYacdefghiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,20,7,ANadefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,20,8,ATabcdefghilmnorstvwy
UNICODE_SUSPICIOUS,Genesis,20,9,AITWabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,20,10,AWabcdeghilmnorstuw
UNICODE_SUSPICIOUS,Genesis,20,11,ABGIabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,20,12,Aabcdefghimnorstuwy
UNICODE_SUSPICIOUS,Genesis,20,13,AGHITabcdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,20,14,ASabcdefghiklmnoprstuvwx
UNICODE_SUSPICIOUS,Genesis,20,15,ABDabcdefhilmnoprstwy
UNICODE_SUSPICIOUS,Genesis,20,16,ABISTabcdefghilnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,20,17,AGSabcdefhilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,20,18,ADLORSabcdefhilmoprstuw
UNICODE_SUSPICIOUS,Genesis,21,1,ADHLORSadehiknoprstuv
UNICODE_SUSPICIOUS,Genesis,21,2,AFGSabcdefghiklmnoprstvw
UNICODE_SUSPICIOUS,Genesis,21,3,AISabcdefhilmnorstuw
UNICODE_SUSPICIOUS,Genesis,21,4,AGIabcdeghilmnorstuy
UNICODE_SUSPICIOUS,Genesis,21,5,AIabcdehilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,21,6,AGSadeghilmnorstuw
UNICODE_SUSPICIOUS,Genesis,21,7,AFISWabcdeghiklmnorstuvw
UNICODE_SUSPICIOUS,Genesis,21,8,AIabcdefghilmnrstwy
UNICODE_SUSPICIOUS,Genesis,21,9,AEHSabcdefghikmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,21,10,ACITabcdefhilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,21,11,Aabcdefghimnorstuvwy
UNICODE_SUSPICIOUS,Genesis,21,12,AGILSabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,21,13,AIabcdefhiklmnostuwy
UNICODE_SUSPICIOUS,Genesis,21,14,ABHabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,21,15,Aabcdefhilnoprstuw
UNICODE_SUSPICIOUS,Genesis,21,16,ALabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,21,17,AFGHWacdefghilnorstuvw
UNICODE_SUSPICIOUS,Genesis,21,18,AIadefghiklmnoprstuw
UNICODE_SUSPICIOUS,Genesis,21,19,AGabdefghiklnoprstvwy
UNICODE_SUSPICIOUS,Genesis,21,20,AGabcdeghilmnorstw
UNICODE_SUSPICIOUS,Genesis,21,21,AEPWadefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,21,22,AGPabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,21,23,GINabcdefghijklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,21,24,AIabdehilmnrsw
UNICODE_SUSPICIOUS,Genesis,21,25,Aabcdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,21,26,AIabcdefghiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,21,27,Aabcdefghiklmnoprstuvx
UNICODE_SUSPICIOUS,Genesis,21,28,Aabcdefhklmnorstvwy
UNICODE_SUSPICIOUS,Genesis,21,29,AWabcdehilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,21,30,AITabdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,21,31,BTabcdefhilmoprstuwy
UNICODE_SUSPICIOUS,Genesis,21,32,ABPTabcdefhilmnoprstuvy
UNICODE_SUSPICIOUS,Genesis,21,33,ABDEGLORabcdefghilmnoprstv
UNICODE_SUSPICIOUS,Genesis,21,34,APabdehijlmnorstuy
UNICODE_SUSPICIOUS,Genesis,22,1,ABGIabcdefghilmnoprstu
UNICODE_SUSPICIOUS,Genesis,22,2,AHIMTabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,22,3,AGIabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,22,4,ATabcdefhilmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,22,5,AIabcdeghilmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,22,6,AIabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,22,7,ABHIMabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,22,8,AGHMSabdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,22,9,AGIabcdefhilmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,22,10,Aabcdefhiklmnorsty
UNICODE_SUSPICIOUS,Genesis,22,11,ADHILORabcdefghilmnorstuv
UNICODE_SUSPICIOUS,Genesis,22,12,AGHILMadefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,22,13,Aabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,22,14,ADIJLORTabcdefhijlmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,22,15,ADLORabcdefghilmnorstuv
UNICODE_SUSPICIOUS,Genesis,22,16,BDILMORabcdefghilnorstuvwy
UNICODE_SUSPICIOUS,Genesis,22,17,Iabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,22,18,AMabcdefhilnorstuvy
UNICODE_SUSPICIOUS,Genesis,22,19,ABSabdeghilmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,22,20,ABMNabcdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,22,21,ABHKabdefhilmnorstuz
UNICODE_SUSPICIOUS,Genesis,22,22,BCHJPadehilnopstuz
UNICODE_SUSPICIOUS,Genesis,22,23,ABMNRTabcdeghiklmnorstu
UNICODE_SUSPICIOUS,Genesis,22,24,AGMRTabcdehilmnorsuw
UNICODE_SUSPICIOUS,Genesis,23,1,ASadefhilnorstuvwy
UNICODE_SUSPICIOUS,Genesis,23,2,ACHKSabcdefhijlmnoprstuw
UNICODE_SUSPICIOUS,Genesis,23,3,AHabdefghikmnoprstuy
UNICODE_SUSPICIOUS,Genesis,23,4,GIabcdefghijlmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,23,5,AHabcdefghilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,23,6,HNTabcdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,23,7,AHabcdefhilmnoprstuvw
UNICODE_SUSPICIOUS,Genesis,23,8,AEIZabcdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,23,9,FMabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,23,10,AEHabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,23,11,INTabcdefghilmnoprstuvy
UNICODE_SUSPICIOUS,Genesis,23,12,Aabdefhilmnoprstw
UNICODE_SUSPICIOUS,Genesis,23,13,ABEITabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,23,14,AEabdeghimnoprstuwy
UNICODE_SUSPICIOUS,Genesis,23,15,BMTWabdefhiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,23,16,AEHabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,23,17,AEMabcdefhilmnoprstuvw
UNICODE_SUSPICIOUS,Genesis,23,18,AHabcdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,23,19,ACHMSabcdefhilmnoprstuvw
UNICODE_SUSPICIOUS,Genesis,23,20,AHabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,24,1,ADLORabcdeghiklmnorstw
UNICODE_SUSPICIOUS,Genesis,24,2,AIPabdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,24,3,CDGILORabdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,24,4,BIacdefghiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,24,5,AIMPabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,24,6,ABabdeghimnorstuwy
UNICODE_SUSPICIOUS,Genesis,24,7,DGHILORTUabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,24,8,Aabcdefghilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,24,9,Aabcdefghimnoprstuvw
UNICODE_SUSPICIOUS,Genesis,24,10,AMNacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,24,11,Aabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,24,12,ADGILORTabdefghikmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,24,13,BIabcdefghilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,24,14,ADILTabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,24,15,ABMNRabcdefghiklmnoprstuw
UNICODE_SUSPICIOUS,Genesis,24,16,Aacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,24,17,AILacdefhiklmnoprstvwy
UNICODE_SUSPICIOUS,Genesis,24,18,ADacdeghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,24,19,AIacdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,24,20,Aacdefghilmnoprstuw
UNICODE_SUSPICIOUS,Genesis,24,21,ADLORacdeghijlmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,24,22,Aabcdefghiklmnoprstw
UNICODE_SUSPICIOUS,Genesis,24,23,ITWadefghilmnoprstuy
UNICODE_SUSPICIOUS,Genesis,24,24,ABIMNabcdefghilmnorstuw
UNICODE_SUSPICIOUS,Genesis,24,25,SWabdeghilmnoprstuvw
UNICODE_SUSPICIOUS,Genesis,24,26,ADLORabdehimnoprstw
UNICODE_SUSPICIOUS,Genesis,24,27,ABDGHILORabcdefghilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,24,28,Aadefghilmnorstu
UNICODE_SUSPICIOUS,Genesis,24,29,ALRabdehiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,24,30,ARTabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,24,31,ACDFILORWabcdefhilmnoprstuvy
UNICODE_SUSPICIOUS,Genesis,24,32,Aacdefghilmnoprstuvw
UNICODE_SUSPICIOUS,Genesis,24,33,AISabdefhiklmnoprstuvw
UNICODE_SUSPICIOUS,Genesis,24,34,AIabdehimnrstv
UNICODE_SUSPICIOUS,Genesis,24,35,ADHLORabcdefghiklmnorstvy
UNICODE_SUSPICIOUS,Genesis,24,36,ASabdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,24,37,ACITadefghiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,24,38,abdefghiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,24,39,AIPadefhilmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,24,40,ADHILORTabdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,24,41,Tabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,24,42,ADGILORTabcdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,24,43,GIabcdefghiklmnoprstvwy
UNICODE_SUSPICIOUS,Genesis,24,44,BDILORabcdefhiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,24,45,AILRabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,24,46,ADIacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,24,47,ABIMNTWabcdefghiklmnoprstuw
UNICODE_SUSPICIOUS,Genesis,24,48,ADGILORabdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,24,49,AIadefghiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,24,50,BDLORTabcdefghiklmnoprstuw
UNICODE_SUSPICIOUS,Genesis,24,51,BDLORabdefghiklmnoprstwy
UNICODE_SUSPICIOUS,Genesis,24,52,ADLORabcdefghilmnoprstvw
UNICODE_SUSPICIOUS,Genesis,24,53,ARabcdefghijklmnoprstuvw
UNICODE_SUSPICIOUS,Genesis,24,54,ASadeghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,24,55,ALabdefghilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,24,56,ADHILORSadeghimnoprstuwy
UNICODE_SUSPICIOUS,Genesis,24,57,AWacdefhilmnoqrstuwy
UNICODE_SUSPICIOUS,Genesis,24,58,AIRWabcdeghiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,24,59,ARabdehikmnrstuvwy
UNICODE_SUSPICIOUS,Genesis,24,60,ARTabdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,24,61,ARabcdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,24,62,AILacdefhilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,24,63,AIabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,24,64,AIRabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,24,65,AFIWacdefhiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,24,66,AIacdeghilnorstv
UNICODE_SUSPICIOUS,Genesis,24,67,AIRSabcdefghiklmnorstuvw
UNICODE_SUSPICIOUS,Genesis,25,1,AKTabdefghikmnorstuw
UNICODE_SUSPICIOUS,Genesis,25,2,AIJMSZabdehikmnorsu
