Issue Type,Book,Chapter,Verse,Details
UNICODE_SUSPICIOUS,Genesis,13,9,ILabcdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,13,10,DEGJLORSTZabdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,13,11,JLSTacdefhilmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,13,12,ACLSabcdefghilmnoprstvw
UNICODE_SUSPICIOUS,Genesis,13,13,DLNORSacdefghiklmnorstwy
UNICODE_SUSPICIOUS,Genesis,13,14,ADLORTabdefhiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,13,15,AIadefghilnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,13,16,Iabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,13,17,GIabdefghiklmnortuvwy
UNICODE_SUSPICIOUS,Genesis,13,18,ADHLMORSabdefghilmnorstuvw
UNICODE_SUSPICIOUS,Genesis,14,1,AEGKSTacdefghiklmnoprst
UNICODE_SUSPICIOUS,Genesis,14,2,ABGSZabdefghiklmnorstw
UNICODE_SUSPICIOUS,Genesis,14,3,ASVacdefghijklmnorsty
UNICODE_SUSPICIOUS,Genesis,14,4,FKabcdehijlmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,14,5,AEHIKRSZadefghiklmnoprstuvwyz
UNICODE_SUSPICIOUS,Genesis,14,6,EHPSacdefhilnorstuy
UNICODE_SUSPICIOUS,Genesis,14,7,AEHKMTabcdefghiklmnopqrstuvwyz
UNICODE_SUSPICIOUS,Genesis,14,8,ABGSTVZabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,14,9,AEGKSTacdefghiklmnoprstuv
UNICODE_SUSPICIOUS,Genesis,14,10,GNSVadefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,14,11,GSTadefghiklmnorstuwyz
UNICODE_SUSPICIOUS,Genesis,14,12,ALSTabcdefghilmnoprstvwy
UNICODE_SUSPICIOUS,Genesis,14,13,AEHMNOabcdefghilmnoprstvw
UNICODE_SUSPICIOUS,Genesis,14,14,ADWabcdefhiklmnoprstuvw
UNICODE_SUSPICIOUS,Genesis,14,15,ADHabcdefghikmnoprstuv
UNICODE_SUSPICIOUS,Genesis,14,16,HLabcdeghiklmnoprstuvw
UNICODE_SUSPICIOUS,Genesis,14,17,AKSVabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,14,18,GHMSTabcdefghiklmnoprstuwz
UNICODE_SUSPICIOUS,Genesis,14,19,ABCGHMabdefghilmnorstvy
UNICODE_SUSPICIOUS,Genesis,14,20,AGHMTabdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,14,21,AGSTabdefghiklmnoprstuvy
UNICODE_SUSPICIOUS,Genesis,14,22,ABCDGHILMORSabdefghikmnorstuvy
UNICODE_SUSPICIOUS,Genesis,14,23,AIabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,14,24,AEILMabcdeghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,15,1,ADILORabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,15,2,ABDEILORSabcdefghilmnorstuvwyz
UNICODE_SUSPICIOUS,Genesis,15,3,AYabcdeghilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,15,4,DLORTabcdefghilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,15,5,HLSTabcdefghiklmnoprstuvy
UNICODE_SUSPICIOUS,Genesis,15,6,ADLORabcdeghilmnorstuv
UNICODE_SUSPICIOUS,Genesis,15,7,CDHILORUabdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,15,8,ABDILORSabcdefghiklmnoprstuvw
UNICODE_SUSPICIOUS,Genesis,15,9,BDLORSacdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,15,10,Aabcdefghilmnoprstuvw
UNICODE_SUSPICIOUS,Genesis,15,11,ATabcdefhimnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,15,12,Aabcdefghiklmnoprstuvw
UNICODE_SUSPICIOUS,Genesis,15,13,DKLORTabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,15,14,BIacdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,15,15,Yabcdefghilnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,15,16,AIabcdefghiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,15,17,Wabcdefghiklmnoprstuwz
UNICODE_SUSPICIOUS,Genesis,15,18,ADEILORTabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,15,19,Kadefhilmnostz
UNICODE_SUSPICIOUS,Genesis,15,20,HPRaehiprstz
UNICODE_SUSPICIOUS,Genesis,15,21,ACGJabdeghimnorstu
UNICODE_SUSPICIOUS,Genesis,16,1,ABEHNSabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,16,2,ADGILORSTabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,16,3,ACEHSabdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,16,4,HWabcdeghiklmnoprstvw
UNICODE_SUSPICIOUS,Genesis,16,5,ADILMORSTYabdefghijklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,16,6,ADHSTYabdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,16,7,DHLORSTabdefghilnoprstuw
UNICODE_SUSPICIOUS,Genesis,16,8,AHISacdefghimnorstuvwy
UNICODE_SUSPICIOUS,Genesis,16,9,DGLORTabcdefghiklmnorstuy
UNICODE_SUSPICIOUS,Genesis,16,10,ITabcdeghilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,16,11,DILORTYacdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,16,12,Habdefghiklmnorstvwy
UNICODE_SUSPICIOUS,Genesis,16,13,DGILORSYadefghikmnoprstuvw
UNICODE_SUSPICIOUS,Genesis,16,14,BKLRTabcdehilnorstwy
UNICODE_SUSPICIOUS,Genesis,16,15,AHISabdeghlmnorstv
UNICODE_SUSPICIOUS,Genesis,16,16,AHIabdeghilmnorstwxy
UNICODE_SUSPICIOUS,Genesis,17,1,ADGILORWabdefghiklmnoprstwy
UNICODE_SUSPICIOUS,Genesis,17,2,Iabcdefgilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,17,3,AGabcdefhilmnorstw
UNICODE_SUSPICIOUS,Genesis,17,4,AYabcefhilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,17,5,AINabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,17,6,Iacdefgiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,17,7,GIabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,17,8,CGITabcdefghilnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,17,9,AGTabcdefghikmnoprstuvy
UNICODE_SUSPICIOUS,Genesis,17,10,ETabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,17,11,Yabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,17,12,Fabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,17,13,MWabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,17,14,Aabcdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,17,15,AGSabcdefghilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,17,16,Iabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,17,17,ASWabcdefghilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,17,18,AGIabdefghilmnorstuvy
UNICODE_SUSPICIOUS,Genesis,17,19,GISTYabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,17,20,AHIabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,17,21,BISabcehilmnorstuvwxy
UNICODE_SUSPICIOUS,Genesis,17,22,AGWabdefghikmnoprstuw
UNICODE_SUSPICIOUS,Genesis,17,23,AGIOabcdeghiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,17,24,Aabcdehilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,17,25,Iadehilmnorstw
UNICODE_SUSPICIOUS,Genesis,17,26,AIabcdehilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,17,27,Aabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,18,1,ADLMORTabcdefghilmnoprstwy
UNICODE_SUSPICIOUS,Genesis,18,2,AWabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,18,3,HIabdefhilmnoprstuvy
UNICODE_SUSPICIOUS,Genesis,18,4,Labdefghilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,18,5,LVabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,18,6,AQSabcdefghiklmnorstu
UNICODE_SUSPICIOUS,Genesis,18,7,Tacdefghilnoprstuvw
UNICODE_SUSPICIOUS,Genesis,18,8,HWabcdefghiklmnoprstuy
UNICODE_SUSPICIOUS,Genesis,18,9,STWadefhikmnorstuwy
UNICODE_SUSPICIOUS,Genesis,18,10,DILNORSTabcdefghilmnorstuvwxy
UNICODE_SUSPICIOUS,Genesis,18,11,ASabcdefghilmnoprstvwy
UNICODE_SUSPICIOUS,Genesis,18,12,AISadefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,18,13,ADILORSTWabcdeghilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,18,14,DILORSadefghilmnoprstuvwxy
UNICODE_SUSPICIOUS,Genesis,18,15,BISYadefghilnorstuwy
UNICODE_SUSPICIOUS,Genesis,18,16,ASWabdeghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,18,17,ADILORSTabdefhilmnorstuw
UNICODE_SUSPICIOUS,Genesis,18,18,Aabcdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,18,19,ADFILORabcdefghijklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,18,20,DGLORSTacdeghimnorstuvy
UNICODE_SUSPICIOUS,Genesis,18,21,Iabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,18,22,ADLORSTabdefghimnorstuwy
UNICODE_SUSPICIOUS,Genesis,18,23,ATWabcdeghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,18,24,Wacdefghiklnoprstuwy
UNICODE_SUSPICIOUS,Genesis,18,25,FJWabcdefghiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,18,26,DILORSTacdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,18,27,AILNTabdeghiklmnoprstuvw
UNICODE_SUSPICIOUS,Genesis,18,28,IWabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,18,29,FHIOWacdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,18,30,HILMTWabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,18,31,AFHILNabcdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,18,32,FHILMTWabcdefghijklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,18,33,ADLORWabdefghiklmnoprstuw
UNICODE_SUSPICIOUS,Genesis,19,1,LSTWabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,19,2,MNYacdefghilmnopqrstuvwy
UNICODE_SUSPICIOUS,Genesis,19,3,BHabdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,19,4,BSabcdefghilmnoprstuvy
UNICODE_SUSPICIOUS,Genesis,19,5,BLTWacdeghilmnorstuvwxy
UNICODE_SUSPICIOUS,Genesis,19,6,Labdehimnorstuw
UNICODE_SUSPICIOUS,Genesis,19,7,DNacdefghikmnorstwy
UNICODE_SUSPICIOUS,Genesis,19,8,BILabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,19,9,AGLTWabcdefghijklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,19,10,BLabcdehiklmnoprstu
UNICODE_SUSPICIOUS,Genesis,19,11,Tabcdefghiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,19,12,DGLTabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,19,13,DLORTabcdeghilnoprstuwy
UNICODE_SUSPICIOUS,Genesis,19,14,BDHLORSabcdefghijklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,19,15,HLTWabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,19,16,DLORWacdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,19,17,ADFabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,19,18,BLNadehilmoprstuy
UNICODE_SUSPICIOUS,Genesis,19,19,BIYacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,19,20,LTabdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,19,21,HIVadefghiklmnopqrstuvwy
UNICODE_SUSPICIOUS,Genesis,19,22,BITZabcdefghiklnoqrstuwy
UNICODE_SUSPICIOUS,Genesis,19,23,BLZacdehilmnorstuvy
UNICODE_SUSPICIOUS,Genesis,19,24,DGLORSTabdefghilmnorstuvw
UNICODE_SUSPICIOUS,Genesis,19,25,Tacdeghilnoprstuvw
UNICODE_SUSPICIOUS,Genesis,19,26,BLabcdefhiklmnoprstuw
UNICODE_SUSPICIOUS,Genesis,19,27,ADELORabcdefghilmnoprstuwxy
UNICODE_SUSPICIOUS,Genesis,19,28,GHSacdefghiklmnoprstuw
UNICODE_SUSPICIOUS,Genesis,19,29,AGLSabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,19,30,HLZacdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,19,31,Oacdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,19,32,Ladefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,19,33,HTadefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,19,34,ILTacdefghiklmnoprstuvwxy
UNICODE_SUSPICIOUS,Genesis,19,35,ASadefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,19,36,LSabcdefghimnoprstuy
UNICODE_SUSPICIOUS,Genesis,19,37,MTabdefghilmnorstuy
UNICODE_SUSPICIOUS,Genesis,19,38,ABTadefghilmnorstuy
UNICODE_SUSPICIOUS,Genesis,20,1,AFGKNSabdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,20,2,AGSTabcdefghiklmnorstwy
UNICODE_SUSPICIOUS,Genesis,20,3,ABGYabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,20,4,ALNabcdeghilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,20,5,DHISabcdehilmnorstvwy
UNICODE_SUSPICIOUS,Genesis,20,6,GITYacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,20,7,BNabdefhilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,20,8,AEabcdefghilmnoprstuvwxy
UNICODE_SUSPICIOUS,Genesis,20,9,AHITWYabcdeghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,20,10,AWabcdefghiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,20,11,AGITabcdefhiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,20,12,Babcdefghilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,20,13,AEGHITabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,20,14,ASTabcdefghilmnoprstuvw
UNICODE_SUSPICIOUS,Genesis,20,15,AMabcdefhiklmnorsuvwy
UNICODE_SUSPICIOUS,Genesis,20,16,ISTabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,20,17,AGTabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,20,18,ADLORSabcdefhilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,21,1,DLNORSacdefghimnoprstuw
UNICODE_SUSPICIOUS,Genesis,21,2,AGSabcdeghilmnoprstvy
UNICODE_SUSPICIOUS,Genesis,21,3,AISabceghimnorstv
UNICODE_SUSPICIOUS,Genesis,21,4,AGIWabcdeghilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,21,5,AIabcdehilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,21,6,GSabdeghilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,21,7,AISWYabcdeghilmnorstuvw
UNICODE_SUSPICIOUS,Genesis,21,8,AITabcdefghilmnorstwy
UNICODE_SUSPICIOUS,Genesis,21,9,ABEHSabcdeghikmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,21,10,AGIabcdefhilmnorstvwy
UNICODE_SUSPICIOUS,Genesis,21,11,ATabcdeghilmnorstuy
UNICODE_SUSPICIOUS,Genesis,21,12,BDGILSabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,21,13,Iabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,21,14,ABEHSabdefghiklmnorstuvwxy
UNICODE_SUSPICIOUS,Genesis,21,15,Wabdefghiknoprstuwy
UNICODE_SUSPICIOUS,Genesis,21,16,AITabcdefghinorstuwy
UNICODE_SUSPICIOUS,Genesis,21,17,DGHWabcdefghilmnorstvy
UNICODE_SUSPICIOUS,Genesis,21,18,ILabdefghiklmnoprtuwy
UNICODE_SUSPICIOUS,Genesis,21,19,GSTabdefghiklnoprstvwy
UNICODE_SUSPICIOUS,Genesis,21,20,GHabcdeghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,21,21,DEPWaefghilmnoprstvwy
UNICODE_SUSPICIOUS,Genesis,21,22,AGPabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,21,23,GINSabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,21,24,AIabdehimrstw
UNICODE_SUSPICIOUS,Genesis,21,25,ATabcdefhilmnoprstuvwz
UNICODE_SUSPICIOUS,Genesis,21,26,ABIYabcdehiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,21,27,ASabcdeghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,21,28,Aabcefhklmnoprstvw
UNICODE_SUSPICIOUS,Genesis,21,29,AWabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,21,30,AHIabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,21,31,BSabcdehlmnoprstuw
UNICODE_SUSPICIOUS,Genesis,21,32,ABPabcdefhilmnorstuy
UNICODE_SUSPICIOUS,Genesis,21,33,ABDEGLORabcdefhiklmnoprstu
UNICODE_SUSPICIOUS,Genesis,21,34,APabdefghilmnorsty
UNICODE_SUSPICIOUS,Genesis,22,1,AGHISabdehilmoprst
UNICODE_SUSPICIOUS,Genesis,22,2,GIMSTabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,22,3,AEGHIWabcdefghiklmnoprstuvwxy
UNICODE_SUSPICIOUS,Genesis,22,4,AOabcdehiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,22,5,HISWabcdeghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,22,6,AIabcdefghiklmnoprstuw
UNICODE_SUSPICIOUS,Genesis,22,7,AFITYabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,22,8,AGabdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,22,9,AGHIWabcdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,22,10,Tacdefhiklnorstuy
UNICODE_SUSPICIOUS,Genesis,22,11,ABDHILORabcdefghilmnoprtuv
UNICODE_SUSPICIOUS,Genesis,22,12,DGINabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,22,13,AHabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,22,14,ADLOPRSTWabcdefhilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,22,15,ADLORTabcdefghilmnorstv
UNICODE_SUSPICIOUS,Genesis,22,16,DILORabcdefhilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,22,17,IYabcdefhiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,22,18,abcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,22,19,ABTabdefghimnorstuvy
UNICODE_SUSPICIOUS,Genesis,22,20,AMNSabcdehilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,22,21,ABKUabefhilmnorstuz
UNICODE_SUSPICIOUS,Genesis,22,22,BHJKPadehilnopstuz
UNICODE_SUSPICIOUS,Genesis,22,23,ABMNRabcefghiklmnorstu
UNICODE_SUSPICIOUS,Genesis,22,24,GHMRTabcdehilmnosuw
UNICODE_SUSPICIOUS,Genesis,23,1,Sabdehilnorstuvwy
UNICODE_SUSPICIOUS,Genesis,23,2,ACHKSabdefhilmnoprstuvw
UNICODE_SUSPICIOUS,Genesis,23,3,AHTabdefhikmnoprstw
UNICODE_SUSPICIOUS,Genesis,23,4,ISabcdefghilmnoprstuy
UNICODE_SUSPICIOUS,Genesis,23,5,AHTabdehilmoprst
UNICODE_SUSPICIOUS,Genesis,23,6,BNSYabcdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,23,7,AHTabdefhilmnoprstw
UNICODE_SUSPICIOUS,Genesis,23,8,EHIZabcdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,23,9,AMabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,23,10,AEHabcdefghilmnoprstwy
UNICODE_SUSPICIOUS,Genesis,23,11,BILNacdefghilmnoprstuvy
UNICODE_SUSPICIOUS,Genesis,23,12,Aabdefghilmnoprtw
UNICODE_SUSPICIOUS,Genesis,23,13,AEILabcdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,23,14,AEabdehmnoprsw
UNICODE_SUSPICIOUS,Genesis,23,15,BLabdefhiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,23,16,AEHabcdefghiklmnoprstuvw
UNICODE_SUSPICIOUS,Genesis,23,17,EMSabcdefhilmnoprstvw
UNICODE_SUSPICIOUS,Genesis,23,18,AHabcdefghilmnoprstwy
UNICODE_SUSPICIOUS,Genesis,23,19,ACHMSabcdefhilmnoprstuvw
UNICODE_SUSPICIOUS,Genesis,23,20,AHSabcdefhilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,24,1,ADLORabcdehilmnorstvwy
UNICODE_SUSPICIOUS,Genesis,24,2,HPacdefghilmnorstuvy
UNICODE_SUSPICIOUS,Genesis,24,3,CDGILORabdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,24,4,Iabcdefgilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,24,5,ISTWabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,24,6,AMabcdehikmnorstuy
UNICODE_SUSPICIOUS,Genesis,24,7,DGILORTabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,24,8,IOabcdefghiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,24,9,ASabcdefghimnoprstuvw
UNICODE_SUSPICIOUS,Genesis,24,10,AHNTacdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,24,11,Hacdeghiklmnorstuvw
UNICODE_SUSPICIOUS,Genesis,24,12,ADGLORTabcdefghikmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,24,13,ISabcdefghilmnoprstuw
UNICODE_SUSPICIOUS,Genesis,24,14,BDIMPabcdefghijklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,24,15,ABMNRSabcdefghijklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,24,16,STabcdefghijlmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,24,17,PTadefghijlmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,24,18,Dacdeghijklmnoqrstuvwy
UNICODE_SUSPICIOUS,Genesis,24,19,AIacdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,24,20,Sabcdefghijklmnopqrstuwy
UNICODE_SUSPICIOUS,Genesis,24,21,DLORWacdefghijlmnorstuwy
UNICODE_SUSPICIOUS,Genesis,24,22,Wabcdefghiklmnorstuw
UNICODE_SUSPICIOUS,Genesis,24,23,PTWadefghiklmnoprstuy
UNICODE_SUSPICIOUS,Genesis,24,24,BIMNSabcdefghilmnorstuw
UNICODE_SUSPICIOUS,Genesis,24,25,AWadefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,24,26,DLORTabdehimnoprstw
UNICODE_SUSPICIOUS,Genesis,24,27,ADGLOPRabdefghijklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,24,28,Tabdeghilmnorstu
UNICODE_SUSPICIOUS,Genesis,24,29,LNRabdeghikmnoprstuw
UNICODE_SUSPICIOUS,Genesis,24,30,ARabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,24,31,CDILORWabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,24,32,Sabcdefghilmnorstuw
UNICODE_SUSPICIOUS,Genesis,24,33,ILTabdefhilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,24,34,AISabdehimnorstv
UNICODE_SUSPICIOUS,Genesis,24,35,DHLORTabcdeghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,24,36,MSabdefghilmnorstvwy
UNICODE_SUSPICIOUS,Genesis,24,37,ACIYadefghilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,24,38,abcdefghilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,24,39,ITWabcdefhiklmnorstwy
UNICODE_SUSPICIOUS,Genesis,24,40,DHILORTabcdefghijklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,24,41,Tabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,24,42,ADGILORWabcdefghijlmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,24,43,IPSabcdefghijklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,24,44,DILORabcdefhiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,24,45,BIPRSabcdefghijklmnoprstuvwy
UNICODE_SUSPICIOUS,Genesis,24,46,DISacdefhijklmnoqrstuwy
UNICODE_SUSPICIOUS,Genesis,24,47,BIMNSTWabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,24,48,ADGILORabdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,24,49,INacdefhiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,24,50,BDLORTabcdefghilmnorstuwy
UNICODE_SUSPICIOUS,Genesis,24,51,DHLORabcdefghiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,24,52,ADLORWabdefghimnorstuvwy
UNICODE_SUSPICIOUS,Genesis,24,53,RTabcdefghijklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,24,54,STWadeghikmnoprstuwxy
UNICODE_SUSPICIOUS,Genesis,24,55,BLabdeghilmnoprstuwy
UNICODE_SUSPICIOUS,Genesis,24,56,BDILORSacdeghijmnorstuwy
UNICODE_SUSPICIOUS,Genesis,24,57,LTabcdeghiklnorstuy
UNICODE_SUSPICIOUS,Genesis,24,58,IRSWabcdeghiklmnorstuwy
UNICODE_SUSPICIOUS,Genesis,24,59,ARSabdeghiklmnorstuvwy
UNICODE_SUSPICIOUS,Genesis,24,60,AORabcdefghiklmnoprstuy
UNICODE_SUSPICIOUS,Genesis,24,61,RSTabcdefghiklmnorstuvwy
